412.184412733260    -0.000829493088
324.368825466520    -0.022949308756
543.907793633370    0.055852534562
510.976948408342    0.016682027650
788.144895718990    -0.015115207373
689.352360043908    -0.036313364055
826.564215148189    0.016682027650
788.144895718990    -0.012811059908
870.472008781559    0.046635944700
826.564215148189    0.020368663594
908.891328210758    0.022672811060
870.472008781559    -0.004516129032
941.822173435785    0.012073732719
908.891328210757    -0.025253456221
993.962678375412    -0.012811059908
939.077936333699    -0.038617511521
1065.312843029638    -0.024792626728
991.218441273326    -0.051059907834
1122.941822173436    0.010230414747
1095.499451152579    -0.010046082949
1183.315038419320    0.034193548387
1155.872667398463    -0.003133640553
1235.455543358947    0.048940092166
1183.315038419319    0.016682027650
1295.828759604831    0.030046082949
1232.711306256860    0.003778801843
1358.946212952799    0.029124423963
1295.828759604830    0.004700460829
1427.552140504940    0.016682027650
1367.178924259056    -0.016958525346
1518.111964873765    -0.007741935484
1427.552140504939    -0.028940092166
1548.298572996707    0.014377880184
1518.111964873765    -0.021105990783
1611.416026344676    0.008847926267
1548.298572996707    -0.018801843318
1680.021953896817    0.045714285714
1611.416026344676    0.019907834101
1704.720087815587    0.045714285714
1677.277716794731    -0.010967741935
1765.093304061471    0.010230414747
1704.720087815587    -0.028479262673
1814.489571899013    -0.018801843318
1765.093304061471    -0.050138248848
1902.305159165752    0.013917050691
1811.745334796927    -0.006820276498
1984.632272228321    0.026820276498
1905.049396267838    0.004239631336
2042.261251372119    0.013917050691
1984.632272228321    -0.016036866359
2160.263446761801    0.014377880184
2127.332601536774    -0.022949308756
2190.450054884742    0.000552995392
2157.519209659715    -0.029861751152
2256.311745334797    0.006543778802
2187.705817782658    -0.014654377880
2308.452250274425    0.011612903226
2259.055982436883    -0.012350230415
2349.615806805709    0.028202764977
2308.452250274425    0.000092165899
2401.756311745335    0.021290322581
2346.871569703624    -0.003594470046
2464.873765093304    -0.002211981567
2399.012074643250    -0.027557603687
2525.246981339189    -0.004976958525
2464.873765093306    -0.028479262673
2602.085620197586    0.004239631336
2525.246981339189    -0.016036866359
2684.412733260154    0.014377880184
2604.829857299672    -0.006359447005
2717.343578485181    0.053548387097
2684.412733260154    0.020368663594
2755.762897914382    0.045714285714
2714.599341383097    0.012995391705
3225.027442371023    0.000092165899
3170.142700329311    -0.012350230415
3274.423710208564    -0.002672811060
3225.027442371023    -0.018341013825
3326.564215148189    -0.000368663594
3271.679473106478    -0.014654377880
3378.704720087817    0.015299539171
3323.819978046105    0.000092165899
3417.124039517015    0.018064516129
3375.960482985730    0.002857142857
3447.310647639957    0.017142857143
3414.379802414931    -0.000829493088
3477.497255762899    0.008847926267
3444.566410537872    -0.007741935484
3573.545554335896    0.001013824885
3474.753018660814    -0.012350230415
3598.243688254667    -0.005437788018
3570.801317233811    -0.025253456221
3631.174533479695    -0.000368663594
3598.243688254668    -0.020184331797
3680.570801317235    0.002857142857
3631.174533479694    -0.012350230415
3740.944017563119    0.007926267281
3677.826564215150    -0.005898617512
3817.782656421516    0.019447004608
3771.130625686061    0.001935483871
3853.457738748629    0.027741935484
3817.782656421517    0.007004608295
3878.155872667399    0.016682027650
3853.457738748628    -0.004976958525
3916.575192096599    0.013917050691
3878.155872667401    -0.004976958525
3965.971459934139    0.021290322581
3916.575192096599    0.004700460829
3996.158068057081    -0.007741935484
3963.227222832053    -0.025714285714
4048.298572996708    -0.003594470046
3993.413830954997    -0.016036866359
4094.950603732164    0.004239631336
4048.298572996710    -0.008663594470
4138.858397365535    0.011612903226
4094.950603732167    -0.003133640553
4185.510428100989    0.019447004608
4138.858397365534    0.006543778802
4237.650933040615    0.008847926267
4185.510428100989    -0.004516129032
4303.512623490673    0.000552995392
4234.906695938532    -0.014654377880
4341.931942919871    0.002396313364
4303.512623490671    -0.012350230415
4380.351262349070    -0.008202764977
4341.931942919869    -0.022488479263
4432.491767288698    0.004239631336
4380.351262349069    -0.007741935484
4492.864983534580    0.011612903226
4432.491767288693    0.000552995392
4545.005488474207    0.020368663594
4492.864983534580    0.007004608295
4583.424807903404    0.020829493088
4545.005488474208    0.005161290323
