43.9078	0.0110599
16.4654	0.0195853
49.3963	0.0105991
19.2097	0.0147465
21.9539	0.0131336
19.2097	0.0135945
16.4654	0.0186636
27.4424	0.0129032
37.0472	0.0131336
13.7212	0.0101382
13.7212	0.0186636
26.0703	0.016129
31.5587	0.0131336
31.5587	0.012212
30.1866	0.0168203
45.2799	0.0105991
15.0933	0.0177419
31.5587	0.0138249
34.303	0.0129032
13.7212	0.028341
30.1866	0.0193548
24.6981	0.0156682
45.2799	0.0103687
39.7914	0.0112903
28.8145	0.014977
16.4654	0.0186636
16.4654	0.0152074
34.303	0.0105991
24.6981	0.0119816
20.5818	0.0140553
27.4424	0.0124424
32.9308	0.0126728
30.1866	0.0117512
38.4193	0.0101382
39.7914	0.0103687
16.4654	0.0165899
20.5818	0.0163594
27.4424	0.0062212
24.6981	0.0078341
27.4424	0.00714286
27.4424	0.00760369
20.5818	0.00760369
16.4654	0.00898618
16.4654	0.00829493
49.3963	0.00668203
13.7212	0.00990783
16.4654	0.00990783
24.6981	0.00760369
31.5587	0.00691244
23.326	0.00875576
17.8375	0.0103687
12.3491	0.0108295
19.2097	0.009447
24.6981	0.00829493
16.4654	0.00898618
27.4424	0.0062212
23.326	0.00645161
21.9539	0.00737327
23.326	0.00645161
26.0703	0.00668203
34.303	0.00760369
19.2097	0.00737327
19.2097	0.00714286
26.0703	0.00599078
30.1866	0.00552995
26.0703	0.00668203
19.2097	0.0078341
